code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SZ.002049,2022-10-19 11:00:00,154.4,153.99,154.95,153.89,0.0,0.0,170040,26283555.0,-0.265544041450775,154.4
SZ.002049,2022-10-19 11:15:00,153.99,153.7,153.99,153.01,0.0,0.0,123640,18990534.2,-0.18832391713748975,153.99
SZ.002049,2022-10-19 11:30:00,153.7,153.9,153.97,153.5,0.0,0.0,89603,13782941.35,0.13012361743657586,153.7
SZ.002049,2022-10-19 13:15:00,153.85,153.66,153.85,153.08,0.0,0.0,147595,22654602.55,-0.15594541910331974,153.9
SZ.002049,2022-10-19 13:30:00,153.66,152.39,153.76,152.39,0.0,0.0,236860,36233447.1,-0.826500065078752,153.66
SZ.002049,2022-10-19 13:45:00,152.39,152.9,152.92,152.11,0.0,0.0,207082,31576388.11,0.33466762910953435,152.39
SZ.002049,2022-10-19 14:00:00,152.6,153.0,153.21,152.6,0.0,0.0,206278,31554453.95,0.06540222367560125,152.9
SZ.002049,2022-10-19 14:15:00,153.06,152.85,153.19,152.5,0.0,0.0,287740,43984573.98,-0.09803921568627821,153.0
SZ.002049,2022-10-19 14:30:00,152.86,152.72,153.18,152.69,0.0,0.0,191921,29351380.04,-0.08505070330388974,152.85
SZ.002049,2022-10-19 14:45:00,152.72,152.66,152.93,152.6,0.0,0.0,160340,24491339.55,-0.03928758512310259,152.72
SZ.002049,2022-10-19 15:00:00,152.66,152.5,152.95,152.5,0.0,0.0,204051,31152195.52,-0.10480807022140483,152.66
SZ.002049,2022-10-20 09:45:00,151.83,151.61,153.5,151.33,0.0,0.0,407322,62014057.35,-0.5836065573770403,152.5
SZ.002049,2022-10-20 10:00:00,151.61,151.56,152.2,151.05,0.0,0.0,258913,39250817.42,-0.032979354923825185,151.61
SZ.002049,2022-10-20 10:15:00,151.4,149.81,151.85,149.78,0.0,0.0,432253,65231768.25,-1.1546582211665346,151.56
SZ.002049,2022-10-20 10:30:00,149.93,151.85,152.54,149.73,0.0,0.0,498874,75442190.2,1.361724851478534,149.81
SZ.002049,2022-10-20 10:45:00,151.9,154.16,154.3,151.85,0.0,0.0,576300,88250999.8,1.5212380638788294,151.85
SZ.002049,2022-10-20 11:00:00,154.17,154.99,154.99,153.11,0.0,0.0,535369,82437610.75,0.538401660612359,154.16
SZ.002049,2022-10-20 11:15:00,154.99,153.22,155.02,153.22,0.0,0.0,319100,49345952.6,-1.1420091618814183,154.99
SZ.002049,2022-10-20 11:30:00,153.16,153.3,153.58,152.53,0.0,0.0,152359,23334666.36,0.05221250489493049,153.22
SZ.002049,2022-10-20 13:15:00,153.6,155.23,155.23,153.6,0.0,0.0,424048,65583663.12,1.2589693411611078,153.3
SZ.002049,2022-10-20 13:30:00,155.23,154.88,155.24,154.5,0.0,0.0,253377,39263014.23,-0.22547188043547917,155.23
SZ.002049,2022-10-20 13:45:00,154.87,155.19,155.29,154.11,0.0,0.0,261863,40517518.09,0.2001549586776874,154.88
SZ.002049,2022-10-20 14:00:00,155.18,155.18,155.26,154.32,0.0,0.0,273960,42432697.2,-0.006443714156834142,155.19
SZ.002049,2022-10-20 14:15:00,155.18,155.24,156.33,155.18,0.0,0.0,532280,82918033.2,0.03866477638871135,155.18
SZ.002049,2022-10-20 14:30:00,155.19,155.21,155.43,154.91,0.0,0.0,191360,29680664.2,-0.019324916258696943,155.24
SZ.002049,2022-10-20 14:45:00,155.2,155.18,155.31,154.89,0.0,0.0,234280,36330538.0,-0.019328651504414106,155.21
SZ.002049,2022-10-20 15:00:00,155.2,155.0,155.2,154.99,0.0,0.0,333631,51729101.63,-0.11599432916613406,155.18
SZ.002049,2022-10-21 09:45:00,153.99,153.27,154.0,152.1,0.0,0.0,487713,74679875.85,-1.116129032258058,155.0
SZ.002049,2022-10-21 10:00:00,153.25,151.8,153.42,150.88,0.0,0.0,669276,101742470.98,-0.9590917987864545,153.27
SZ.002049,2022-10-21 10:15:00,151.78,152.8,152.8,151.5,0.0,0.0,213340,32451045.12,0.6587615283267457,151.8
SZ.002049,2022-10-21 10:30:00,152.8,153.61,153.98,152.8,0.0,0.0,262554,40304036.6,0.5301047120418863,152.8
SZ.002049,2022-10-21 10:45:00,153.59,153.58,154.75,153.2,0.0,0.0,174753,26930211.16,-0.01952997851702437,153.61
SZ.002049,2022-10-21 11:00:00,153.56,152.85,154.26,152.8,0.0,0.0,135146,20762891.56,-0.47532230759214616,153.58
SZ.002049,2022-10-21 11:15:00,152.85,152.89,153.6,152.59,0.0,0.0,140128,21451871.32,0.02616944717042332,152.85
SZ.002049,2022-10-21 11:30:00,152.89,152.62,152.89,152.62,0.0,0.0,84440,12893032.4,-0.17659755379683553,152.89
SZ.002049,2022-10-21 13:15:00,152.63,153.6,154.0,152.61,0.0,0.0,225940,34657079.4,0.6421176778927989,152.62
SZ.002049,2022-10-21 13:30:00,153.56,153.89,154.6,153.5,0.0,0.0,257689,39692261.83,0.18880208333332815,153.6
SZ.002049,2022-10-21 13:45:00,153.89,153.57,154.28,153.5,0.0,0.0,209600,32256831.6,-0.20794073688998194,153.89
SZ.002049,2022-10-21 14:00:00,153.57,154.33,154.52,153.57,0.0,0.0,380760,58735066.8,0.49488832454256654,153.57
SZ.002049,2022-10-21 14:15:00,154.33,153.42,154.34,153.12,0.0,0.0,300400,46169562.0,-0.5896455646990377,154.33
SZ.002049,2022-10-21 14:30:00,153.5,154.29,154.3,153.16,0.0,0.0,249168,38331162.14,0.5670707860774375,153.42
SZ.002049,2022-10-21 14:45:00,154.29,154.77,155.35,154.28,0.0,0.0,418744,64794085.41,0.3111024693758625,154.29
SZ.002049,2022-10-21 15:00:00,154.77,154.5,155.02,154.5,0.0,0.0,288183,44608242.1,-0.17445241325839,154.77
SZ.002049,2022-10-24 09:45:00,157.0,161.51,162.33,156.0,0.0,0.0,1887224,303684593.68,4.537216828478958,154.5
SZ.002049,2022-10-24 10:00:00,161.8,159.2,161.8,159.08,0.0,0.0,1068751,171250765.02,-1.4302519967803866,161.51
SZ.002049,2022-10-24 10:15:00,159.45,156.12,159.51,156.0,0.0,0.0,793840,125308860.75,-1.934673366834161,159.2
SZ.002049,2022-10-24 10:30:00,156.01,156.08,156.98,155.36,0.0,0.0,724813,113227284.82,-0.0256213169356854,156.12
SZ.002049,2022-10-24 10:45:00,156.34,158.22,159.6,156.07,0.0,0.0,629200,99844347.8,1.3710917478216211,156.08
SZ.002049,2022-10-24 11:00:00,158.46,159.95,160.06,158.16,0.0,0.0,662520,105759212.01,1.0934142333459675,158.22
SZ.002049,2022-10-24 11:15:00,159.93,162.49,162.49,159.89,0.0,0.0,1270060,205393041.6,1.5879962488277715,159.95
SZ.002049,2022-10-24 11:30:00,162.49,164.37,164.7,162.49,0.0,0.0,958069,156739528.62,1.156994276570863,162.49
SZ.002049,2022-10-24 13:15:00,164.36,163.51,166.32,163.5,0.0,0.0,848067,139618998.13,-0.5232098314777719,164.37
SZ.002049,2022-10-24 13:30:00,163.51,164.01,164.41,163.5,0.0,0.0,301880,49491823.4,0.30579169469757206,163.51
SZ.002049,2022-10-24 13:45:00,164.01,163.51,164.06,163.42,0.0,0.0,314426,51448797.7,-0.3048594597890373,164.01
SZ.002049,2022-10-24 14:00:00,163.51,162.25,163.53,162.15,0.0,0.0,239920,39110426.01,-0.770595070637876,163.51
SZ.002049,2022-10-24 14:15:00,162.25,161.85,163.5,161.85,0.0,0.0,290414,47287812.22,-0.24653312788906362,162.25
SZ.002049,2022-10-24 14:30:00,161.8,163.7,163.76,161.36,0.0,0.0,445562,72482884.78,1.1430336731541515,161.85
SZ.002049,2022-10-24 14:45:00,163.74,163.51,163.78,163.03,0.0,0.0,267720,43771783.4,-0.11606597434330955,163.7
SZ.002049,2022-10-24 15:00:00,163.5,163.0,163.63,162.19,0.0,0.0,515530,84068067.01,-0.3119075285915179,163.51
SZ.002049,2022-10-25 09:45:00,162.01,162.82,164.11,160.2,0.0,0.0,1067768,173413437.02,-0.11042944785276491,163.0
SZ.002049,2022-10-25 10:00:00,162.88,163.65,164.48,162.0,0.0,0.0,673080,110037569.4,0.5097653850878348,162.82
SZ.002049,2022-10-25 10:15:00,163.52,162.59,163.62,162.58,0.0,0.0,325382,53039966.3,-0.6477238007943796,163.65
SZ.002049,2022-10-25 10:30:00,162.59,162.69,163.41,161.7,0.0,0.0,569625,92706334.95,0.061504397564422365,162.59
SZ.002049,2022-10-25 10:45:00,162.69,161.55,162.77,161.51,0.0,0.0,415440,67375417.2,-0.7007191591370007,162.69
SZ.002049,2022-10-25 11:00:00,161.55,161.22,161.93,160.91,0.0,0.0,345448,55784445.6,-0.20427112349118695,161.55
SZ.002049,2022-10-25 11:15:00,161.24,162.1,162.2,161.13,0.0,0.0,316273,51115380.98,0.5458379853616149,161.22
SZ.002049,2022-10-25 11:30:00,162.1,163.46,163.88,162.09,0.0,0.0,410460,66956500.44,0.8389882788402305,162.1
SZ.002049,2022-10-25 13:15:00,163.3,161.0,163.47,161.0,0.0,0.0,315495,51049762.2,-1.5049553407561531,163.46
SZ.002049,2022-10-25 13:30:00,161.01,161.08,161.67,160.96,0.0,0.0,225820,36389731.4,0.04968944099379659,161.0
SZ.002049,2022-10-25 13:45:00,161.08,161.09,161.51,161.05,0.0,0.0,166689,26872406.65,0.006208095356339026,161.08
SZ.002049,2022-10-25 14:00:00,161.1,161.21,161.3,160.69,0.0,0.0,238230,38328283.19,0.074492519709482,161.09
SZ.002049,2022-10-25 14:15:00,161.21,161.15,161.7,160.93,0.0,0.0,240279,38758174.29,-0.03721853483034692,161.21
SZ.002049,2022-10-25 14:30:00,161.15,161.18,161.63,161.0,0.0,0.0,223078,35982662.48,0.018616196090599526,161.15
SZ.002049,2022-10-25 14:45:00,161.19,161.05,161.37,160.93,0.0,0.0,307812,49599360.22,-0.08065516813500152,161.18
SZ.002049,2022-10-25 15:00:00,161.05,161.1,161.23,160.77,0.0,0.0,211451,34058451.68,0.03104625892578885,161.05
SZ.002049,2022-10-26 09:45:00,162.0,159.66,162.0,157.11,0.0,0.0,719340,114489028.03,-0.8938547486033505,161.1
SZ.002049,2022-10-26 10:00:00,159.57,158.67,160.79,158.46,0.0,0.0,369060,58979362.6,-0.6200676437429595,159.66
SZ.002049,2022-10-26 10:15:00,158.62,159.76,160.45,158.62,0.0,0.0,320940,51244912.53,0.686960357975675,158.67
SZ.002049,2022-10-26 10:30:00,159.67,161.25,161.38,159.58,0.0,0.0,303919,48721462.9,0.9326489734601962,159.76
SZ.002049,2022-10-26 10:45:00,161.23,162.37,162.47,160.82,0.0,0.0,475330,76763632.2,0.6945736434108556,161.25
SZ.002049,2022-10-26 11:00:00,162.26,162.02,162.77,161.37,0.0,0.0,497272,80622634.15,-0.21555706103343864,162.37
SZ.002049,2022-10-26 11:15:00,162.02,161.08,162.22,161.0,0.0,0.0,447784,72333745.94,-0.5801752870016033,162.02
SZ.002049,2022-10-26 11:30:00,161.33,161.18,162.17,161.05,0.0,0.0,349900,56556506.83,0.0620809535634432,161.08
SZ.002049,2022-10-26 13:15:00,161.18,162.01,162.5,161.1,0.0,0.0,405713,65700989.78,0.5149522273234793,161.18
SZ.002049,2022-10-26 13:30:00,162.02,161.36,162.28,161.15,0.0,0.0,310960,50260855.2,-0.4012098018640685,162.01
SZ.002049,2022-10-26 13:45:00,161.35,162.2,162.2,160.8,0.0,0.0,369999,59664195.94,0.520575111551794,161.36
SZ.002049,2022-10-26 14:00:00,162.22,162.08,163.04,161.89,0.0,0.0,691929,112310602.9,-0.07398273736126766,162.2
SZ.002049,2022-10-26 14:15:00,162.08,161.01,162.12,161.0,0.0,0.0,358069,57854066.53,-0.6601678183613163,162.08
SZ.002049,2022-10-26 14:30:00,161.0,160.64,161.55,160.5,0.0,0.0,308827,49694311.11,-0.2297993913421555,161.01
SZ.002049,2022-10-26 14:45:00,160.7,161.25,161.34,160.64,0.0,0.0,251059,40438797.96,0.37973107569721964,160.64
SZ.002049,2022-10-26 15:00:00,161.29,161.61,161.98,161.0,0.0,0.0,270644,43719627.08,0.2232558139534968,161.25
SZ.002049,2022-10-27 09:45:00,161.0,160.76,162.75,160.0,0.0,0.0,656216,105903108.56,-0.525957552131689,161.61
SZ.002049,2022-10-27 10:00:00,160.76,160.29,161.61,160.29,0.0,0.0,395115,63609332.71,-0.2923612839014673,160.76
SZ.002049,2022-10-27 10:15:00,160.26,160.29,161.29,160.01,0.0,0.0,519101,83297979.2,0.0,160.29
SZ.002049,2022-10-27 10:30:00,160.29,160.42,160.51,159.4,0.0,0.0,381980,61141506.2,0.08110300081102718,160.29
SZ.002049,2022-10-27 10:45:00,160.44,160.75,161.4,160.0,0.0,0.0,305860,49118146.4,0.20571001122055388,160.42
SZ.002049,2022-10-27 11:00:00,160.75,160.5,160.8,159.95,0.0,0.0,244159,39132055.02,-0.15552099533437014,160.75
SZ.002049,2022-10-27 11:15:00,160.5,160.48,160.74,159.9,0.0,0.0,273244,43810550.6,-0.012461059190037527,160.5
SZ.002049,2022-10-27 11:30:00,160.5,159.91,160.68,159.68,0.0,0.0,255637,40926884.47,-0.3551844466600157,160.48
SZ.002049,2022-10-27 13:15:00,159.89,158.84,159.89,158.49,0.0,0.0,565666,89958752.54,-0.6691263835907656,159.91
SZ.002049,2022-10-27 13:30:00,158.87,158.47,159.22,158.01,0.0,0.0,659675,104576088.93,-0.23293880634601144,158.84
SZ.002049,2022-10-27 13:45:00,158.47,158.88,159.2,158.26,0.0,0.0,325280,51680536.76,0.25872404871584315,158.47
SZ.002049,2022-10-27 14:00:00,158.89,159.51,160.0,158.83,0.0,0.0,702697,111962918.65,0.39652567975830527,158.88
SZ.002049,2022-10-27 14:15:00,159.51,158.69,159.55,158.5,0.0,0.0,276160,43930384.8,-0.5140743527051553,159.51
SZ.002049,2022-10-27 14:30:00,158.75,158.22,158.8,158.0,0.0,0.0,370881,58737440.51,-0.2961749322578605,158.69
SZ.002049,2022-10-27 14:45:00,158.24,158.05,158.27,157.7,0.0,0.0,341451,53955166.09,-0.1074453292883248,158.22
SZ.002049,2022-10-27 15:00:00,158.1,157.68,158.49,157.68,0.0,0.0,272260,43035923.4,-0.23410313192028126,158.05
SZ.002049,2022-10-28 09:45:00,160.0,165.94,166.75,159.99,0.0,0.0,4279944,703950694.96,5.238457635717904,157.68
SZ.002049,2022-10-28 10:00:00,165.99,166.63,167.15,165.0,0.0,0.0,2190370,364113200.54,0.41581294443774725,165.94
SZ.002049,2022-10-28 10:15:00,166.63,164.75,167.5,164.75,0.0,0.0,947327,157597188.5,-1.1282482146072108,166.63
SZ.002049,2022-10-28 10:30:00,164.8,165.64,167.31,164.66,0.0,0.0,547540,90969279.58,0.5402124430955911,164.75
SZ.002049,2022-10-28 10:45:00,165.64,163.4,165.77,163.08,0.0,0.0,500012,82085588.4,-1.3523303549867065,165.64
SZ.002049,2022-10-28 11:00:00,163.4,163.26,163.95,162.0,0.0,0.0,487695,79470017.3,-0.08567931456549252,163.4
SZ.002049,2022-10-28 11:15:00,163.33,164.32,165.98,163.24,0.0,0.0,470760,77476378.6,0.649271101310794,163.26
SZ.002049,2022-10-28 11:30:00,164.0,163.11,164.47,162.8,0.0,0.0,356887,58330619.24,-0.7363680623174169,164.32
SZ.002049,2022-10-28 13:15:00,163.11,164.51,164.65,162.8,0.0,0.0,397331,65031123.95,0.858316473545446,163.11
SZ.002049,2022-10-28 13:30:00,164.55,164.2,164.6,164.0,0.0,0.0,386120,63424317.2,-0.18843839280287053,164.51
SZ.002049,2022-10-28 13:45:00,164.26,163.1,164.55,163.0,0.0,0.0,573151,93998717.11,-0.6699147381242354,164.2
SZ.002049,2022-10-28 14:00:00,163.1,163.04,163.94,162.76,0.0,0.0,465368,75946388.81,-0.036787247087677666,163.1
SZ.002049,2022-10-28 14:15:00,163.26,164.66,164.66,163.03,0.0,0.0,515678,84587851.69,0.9936211972522109,163.04
SZ.002049,2022-10-28 14:30:00,164.6,163.15,164.6,163.15,0.0,0.0,385677,63140285.3,-0.9170411757560979,164.66
SZ.002049,2022-10-28 14:45:00,163.15,162.89,163.85,162.81,0.0,0.0,321805,52545311.86,-0.15936254980080866,163.15
SZ.002049,2022-10-28 15:00:00,162.82,163.29,163.3,162.78,0.0,0.0,394419,64319335.72,0.24556449137455075,162.89
SZ.002049,2022-10-31 09:45:00,162.2,164.89,165.0,161.0,0.0,0.0,1203904,195503685.4,0.9798517974156375,163.29
SZ.002049,2022-10-31 10:00:00,164.63,164.03,166.93,163.52,0.0,0.0,1452079,239773124.4,-0.5215598277639549,164.89
SZ.002049,2022-10-31 10:15:00,164.03,163.1,164.7,162.53,0.0,0.0,543740,88931439.0,-0.5669694568066859,164.03
SZ.002049,2022-10-31 10:30:00,163.1,163.28,163.75,162.02,0.0,0.0,461153,75136102.91,0.110361741263033,163.1
SZ.002049,2022-10-31 10:45:00,162.99,162.45,164.59,162.44,0.0,0.0,408035,66642052.1,-0.5083292503674746,163.28
SZ.002049,2022-10-31 11:00:00,162.44,162.92,163.49,162.26,0.0,0.0,330132,53777844.07,0.2893197907048316,162.45
SZ.002049,2022-10-31 11:15:00,162.92,164.6,164.6,162.28,0.0,0.0,283820,46330966.4,1.0311809477043992,162.92
SZ.002049,2022-10-31 11:30:00,164.6,164.51,165.11,163.8,0.0,0.0,264360,43512218.08,-0.05467800729040304,164.6
SZ.002049,2022-10-31 13:15:00,164.6,164.45,164.79,163.59,0.0,0.0,424080,69557846.6,-0.03647194699410509,164.51
SZ.002049,2022-10-31 13:30:00,164.44,164.49,164.69,163.92,0.0,0.0,311322,51170058.98,0.024323502584384597,164.45
SZ.002049,2022-10-31 13:45:00,164.5,162.83,164.87,162.37,0.0,0.0,393780,64420856.4,-1.009179889354974,164.49
SZ.002049,2022-10-31 14:00:00,162.79,162.87,163.19,162.53,0.0,0.0,190980,31090931.2,0.02456549775839344,162.83
SZ.002049,2022-10-31 14:15:00,162.88,163.03,163.45,162.56,0.0,0.0,219940,35799597.38,0.09823785841468448,162.87
SZ.002049,2022-10-31 14:30:00,162.95,163.63,163.8,162.75,0.0,0.0,309800,50597003.6,0.3680304238483679,163.03
SZ.002049,2022-10-31 14:45:00,163.5,163.37,163.85,162.96,0.0,0.0,501881,82063833.16,-0.15889506814153329,163.63
SZ.002049,2022-10-31 15:00:00,163.3,164.11,164.3,163.2,0.0,0.0,411845,67530232.6,0.45295953969517605,163.37
SZ.002049,2022-11-01 09:45:00,163.13,162.0,164.5,161.49,0.0,0.0,877832,142531921.7,-1.2857229906769931,164.11
SZ.002049,2022-11-01 10:00:00,162.0,163.28,163.28,161.51,0.0,0.0,476849,77383253.46,0.7901234567901242,162.0
SZ.002049,2022-11-01 10:15:00,163.28,161.87,163.34,161.52,0.0,0.0,680780,110398105.52,-0.8635472807447309,163.28
SZ.002049,2022-11-01 10:30:00,161.86,162.1,162.66,160.8,0.0,0.0,674686,109071762.26,0.14208933094457885,161.87
SZ.002049,2022-11-01 10:45:00,162.08,161.94,163.05,161.56,0.0,0.0,366380,59444678.17,-0.0987045033929652,162.1
SZ.002049,2022-11-01 11:00:00,161.95,159.92,162.91,159.92,0.0,0.0,442700,71386330.2,-1.2473755711992158,161.94
SZ.002049,2022-11-01 11:15:00,159.8,159.96,160.38,159.02,0.0,0.0,656180,104720196.8,0.02501250625313936,159.92
SZ.002049,2022-11-01 11:30:00,159.96,160.4,160.98,159.9,0.0,0.0,284538,45628026.32,0.2750687671917965,159.96
SZ.002049,2022-11-01 13:15:00,160.52,159.7,160.52,159.48,0.0,0.0,336340,53729181.0,-0.43640897755612035,160.4
SZ.002049,2022-11-01 13:30:00,159.91,158.44,159.93,158.39,0.0,0.0,468347,74491228.65,-0.7889793362554733,159.7
SZ.002049,2022-11-01 13:45:00,158.45,159.47,159.49,158.32,0.0,0.0,315360,50047323.23,0.6500883615248682,158.44
SZ.002049,2022-11-01 14:00:00,159.47,158.53,159.75,158.5,0.0,0.0,681905,108485357.05,-0.5894525616103329,159.47
SZ.002049,2022-11-01 14:15:00,158.53,158.5,159.43,158.13,0.0,0.0,552040,87515156.4,-0.01892386299123266,158.53
SZ.002049,2022-11-01 14:30:00,158.51,160.09,160.19,158.51,0.0,0.0,525250,83666506.5,1.0031545741324943,158.5
SZ.002049,2022-11-01 14:45:00,160.13,159.71,160.39,158.95,0.0,0.0,812818,129635934.7,-0.23736648135423538,160.09
SZ.002049,2022-11-01 15:00:00,159.53,161.08,161.2,159.13,0.0,0.0,499072,80047000.04,0.857804771147708,159.71
SZ.002049,2022-11-02 09:45:00,161.48,162.5,162.6,161.38,0.0,0.0,1082395,175262398.12,0.8815495406009357,161.08
SZ.002049,2022-11-02 10:00:00,162.52,161.06,162.73,160.84,0.0,0.0,822660,132890231.4,-0.8861538461538446,162.5
SZ.002049,2022-11-02 10:15:00,161.01,159.8,161.81,159.36,0.0,0.0,492020,78962935.4,-0.7823171488886073,161.06
SZ.002049,2022-11-02 10:30:00,159.84,159.62,159.97,158.68,0.0,0.0,427094,68029405.01,-0.11264080100125583,159.8
SZ.002049,2022-11-02 10:45:00,159.69,159.27,160.03,158.85,0.0,0.0,375680,59864552.56,-0.2192707680741726,159.62
SZ.002049,2022-11-02 11:00:00,159.38,159.74,159.83,159.03,0.0,0.0,326383,52009731.34,0.2950963772210704,159.27
SZ.002049,2022-11-02 11:15:00,159.68,158.92,159.97,158.88,0.0,0.0,407780,64928749.8,-0.513334168023051,159.74
SZ.002049,2022-11-02 11:30:00,158.94,159.0,159.37,158.7,0.0,0.0,514816,81822607.0,0.05033979360685409,158.92
SZ.002049,2022-11-02 13:15:00,158.8,158.01,159.1,158.0,0.0,0.0,959506,151890692.59,-0.622641509433968,159.0
SZ.002049,2022-11-02 13:30:00,158.03,157.76,159.47,157.73,0.0,0.0,915289,145026304.52,-0.1582178343142839,158.01
SZ.002049,2022-11-02 13:45:00,157.75,157.6,157.83,156.85,0.0,0.0,654084,102944717.0,-0.10141987829614389,157.76
SZ.002049,2022-11-02 14:00:00,157.6,157.07,157.72,157.07,0.0,0.0,549379,86457119.91,-0.3362944162436556,157.6
SZ.002049,2022-11-02 14:15:00,157.13,156.93,157.15,156.81,0.0,0.0,881461,138316013.59,-0.08913223403577154,157.07
SZ.002049,2022-11-02 14:30:00,156.94,156.9,157.27,156.88,0.0,0.0,456612,71716171.02,-0.019116803670427028,156.93
SZ.002049,2022-11-02 14:45:00,156.93,156.76,157.44,156.61,0.0,0.0,580494,91053054.63,-0.08922880815807187,156.9
SZ.002049,2022-11-02 15:00:00,156.76,157.2,157.3,156.75,0.0,0.0,322568,50665981.0,0.2806838479203864,156.76
SZ.002049,2022-11-03 09:45:00,156.0,158.75,158.75,156.0,0.0,0.0,889043,139954877.05,0.9860050890585315,157.2
SZ.002049,2022-11-03 10:00:00,158.75,158.15,159.61,157.61,0.0,0.0,683500,108365255.8,-0.3779527559055082,158.75
SZ.002049,2022-11-03 10:15:00,158.15,159.31,159.47,158.15,0.0,0.0,474140,75386666.6,0.7334808725893117,158.15
SZ.002049,2022-11-03 10:30:00,159.29,159.3,160.27,158.6,0.0,0.0,482420,76966384.2,-0.006277069863781875,159.31
SZ.002049,2022-11-03 10:45:00,159.3,161.02,162.26,159.3,0.0,0.0,989341,159452612.96,1.0797237915881976,159.3
SZ.002049,2022-11-03 11:00:00,160.98,161.09,161.58,160.32,0.0,0.0,380040,61232584.2,0.043472860514217594,161.02
SZ.002049,2022-11-03 11:15:00,161.12,162.1,162.1,161.12,0.0,0.0,384310,62143975.7,0.6269787075547774,161.09
SZ.002049,2022-11-03 11:30:00,162.08,161.07,162.15,161.03,0.0,0.0,310840,50292285.6,-0.6354102405922277,162.1
SZ.002049,2022-11-03 13:15:00,161.11,161.06,161.83,160.8,0.0,0.0,166053,26764407.1,-0.006208480784746325,161.07
SZ.002049,2022-11-03 13:30:00,161.1,160.22,161.41,160.0,0.0,0.0,189813,30554378.9,-0.5215447659257441,161.06
SZ.002049,2022-11-03 13:45:00,160.27,160.57,160.8,160.0,0.0,0.0,176360,28285772.6,0.21844963175633147,160.22
SZ.002049,2022-11-03 14:00:00,160.57,160.21,160.84,160.01,0.0,0.0,190100,30492689.2,-0.2242012829295542,160.57
SZ.002049,2022-11-03 14:15:00,160.21,160.35,160.5,160.02,0.0,0.0,171400,27459467.6,0.08738530678483637,160.21
SZ.002049,2022-11-03 14:30:00,160.3,160.65,160.65,160.0,0.0,0.0,214940,34444567.2,0.18709073900842618,160.35
SZ.002049,2022-11-03 14:45:00,160.68,160.45,160.78,160.2,0.0,0.0,193680,31070034.8,-0.12449424214131158,160.65
SZ.002049,2022-11-03 15:00:00,160.47,160.2,160.67,160.09,0.0,0.0,311006,49857912.88,-0.1558117793705204,160.45
SZ.002049,2022-11-04 09:45:00,160.99,159.49,161.01,158.8,0.0,0.0,722867,115466568.73,-0.44319600499374506,160.2
SZ.002049,2022-11-04 10:00:00,159.6,161.03,161.11,158.8,0.0,0.0,474887,76024291.35,0.9655777791711029,159.49
SZ.002049,2022-11-04 10:15:00,161.1,161.7,161.85,159.93,0.0,0.0,571336,91947917.15,0.4160715394646883,161.03
SZ.002049,2022-11-04 10:30:00,161.73,161.0,162.15,161.0,0.0,0.0,395659,64002716.3,-0.4329004329004259,161.7
SZ.002049,2022-11-04 10:45:00,161.16,161.45,161.75,160.67,0.0,0.0,240420,38747910.6,0.27950310559005503,161.0
SZ.002049,2022-11-04 11:00:00,161.3,161.9,162.0,161.1,0.0,0.0,292340,47252816.4,0.2787240631774649,161.45
SZ.002049,2022-11-04 11:15:00,161.87,161.97,161.98,161.41,0.0,0.0,218660,35378584.54,0.043236565781342294,161.9
SZ.002049,2022-11-04 11:30:00,161.96,160.82,161.98,160.48,0.0,0.0,650640,104833324.6,-0.7100080261776908,161.97
SZ.002049,2022-11-04 13:15:00,161.19,161.68,162.12,160.99,0.0,0.0,459560,74361874.02,0.5347593582887785,160.82
SZ.002049,2022-11-04 13:30:00,161.68,161.3,162.05,161.21,0.0,0.0,228120,36871939.2,-0.2350321622958903,161.68
SZ.002049,2022-11-04 13:45:00,161.41,161.87,162.11,161.3,0.0,0.0,371560,60099799.0,0.35337879727215943,161.3
SZ.002049,2022-11-04 14:00:00,161.89,161.17,161.93,161.17,0.0,0.0,247340,39958741.0,-0.43244578983135673,161.87
SZ.002049,2022-11-04 14:15:00,161.17,161.9,161.9,161.01,0.0,0.0,399726,64528812.54,0.45293789166719506,161.17
SZ.002049,2022-11-04 14:30:00,161.9,161.82,162.0,161.2,0.0,0.0,362500,58603245.4,-0.04941321803583231,161.9
SZ.002049,2022-11-04 14:45:00,161.8,161.74,161.9,161.32,0.0,0.0,284587,46004270.55,-0.049437646768004016,161.82
SZ.002049,2022-11-04 15:00:00,161.68,161.6,161.89,161.31,0.0,0.0,410120,66307161.48,-0.08655867441573808,161.74
SZ.002049,2022-11-07 09:45:00,160.35,160.2,162.2,159.51,0.0,0.0,893124,143300151.66,-0.8663366336633699,161.6
SZ.002049,2022-11-07 10:00:00,160.19,157.33,160.36,157.25,0.0,0.0,1136280,180389452.2,-1.7915106117353161,160.2
SZ.002049,2022-11-07 10:15:00,157.18,157.18,157.9,156.53,0.0,0.0,1021069,160284603.78,-0.09534100298735503,157.33
SZ.002049,2022-11-07 10:30:00,157.16,155.7,157.35,155.35,0.0,0.0,1032921,161076138.88,-0.9415956228527919,157.18
SZ.002049,2022-11-07 10:45:00,155.7,157.03,158.21,155.61,0.0,0.0,677074,106149809.18,0.8542068079640416,155.7
SZ.002049,2022-11-07 11:00:00,157.03,157.34,157.91,156.7,0.0,0.0,480380,75584777.6,0.197414506782145,157.03
